weight,pass_floor_streak,avg_day,min_day,worst_day
169.176,False,1642.9047,1573.3869,-1003.0468
169.177,False,1642.9048,1573.387,-1003.0536
169.178,False,1642.9049,1573.3871,-1003.0604
169.179,False,1642.9049,1573.3872,-1003.0672
169.18,False,1642.905,1573.3872,-1003.074
169.181,False,1642.9051,1573.3873,-1003.0808
169.182,False,1642.9051,1573.3874,-1003.0876
169.183,False,1642.9052,1573.3875,-1003.0944
169.184,False,1642.9053,1573.3876,-1003.1012
169.185,False,1642.9053,1573.3877,-1003.108
169.186,False,1642.9054,1573.3878,-1003.1148
169.187,False,1642.9055,1573.3879,-1003.1216
169.188,False,1642.9055,1573.3879,-1003.1284
169.189,False,1642.9056,1573.388,-1003.1352
169.19,False,1642.9057,1573.3881,-1003.142
169.191,False,1642.9057,1573.3882,-1003.1488
169.192,False,1642.9058,1573.3883,-1003.1556
169.193,False,1642.9059,1573.3884,-1003.1624
169.194,False,1642.9059,1573.3885,-1003.1692
169.195,False,1642.906,1573.3885,-1003.176
169.196,False,1642.9061,1573.3886,-1003.1828
169.197,False,1642.9061,1573.3887,-1003.1896
169.198,False,1642.9062,1573.3888,-1003.1964
169.199,False,1642.9062,1573.3889,-1003.2032
169.2,False,1642.9063,1573.389,-1003.21
169.201,False,1642.9064,1573.3891,-1003.2168
169.202,False,1642.9064,1573.3891,-1003.2236
169.203,False,1642.9065,1573.3892,-1003.2304
169.204,False,1642.9066,1573.3893,-1003.2372
169.205,False,1642.9066,1573.3894,-1003.244
169.206,False,1642.9067,1573.3895,-1003.2508
169.207,False,1642.9068,1573.3896,-1003.2576
169.208,False,1642.9068,1573.3897,-1003.2644
169.209,False,1642.9069,1573.3897,-1003.2712
169.21,False,1642.907,1573.3898,-1003.278
169.211,False,1642.907,1573.3899,-1003.2848
169.212,False,1642.9071,1573.39,-1003.2916
169.213,False,1642.9072,1573.3901,-1003.2984
169.214,False,1642.9072,1573.3902,-1003.3052
169.215,False,1642.9073,1573.3903,-1003.312
169.216,False,1642.9074,1573.3904,-1003.3188
169.217,False,1642.9074,1573.3904,-1003.3256
169.218,False,1642.9075,1573.3905,-1003.3324
169.219,False,1642.9076,1573.3906,-1003.3392
169.22,False,1642.9076,1573.3907,-1003.346
169.221,False,1642.9077,1573.3908,-1003.3528
169.222,False,1642.9078,1573.3909,-1003.3596
169.223,False,1642.9078,1573.391,-1003.3664
169.224,False,1642.9079,1573.391,-1003.3732
169.225,False,1642.908,1573.3911,-1003.38
169.226,False,1642.908,1573.3912,-1003.3868
169.227,False,1642.9081,1573.3913,-1003.3936
169.228,False,1642.9082,1573.3914,-1003.4004
169.229,False,1642.9082,1573.3915,-1003.4072
169.23,False,1642.9083,1573.3916,-1003.414
169.231,False,1642.9084,1573.3916,-1003.4208
169.232,False,1642.9084,1573.3917,-1003.4276
169.233,False,1642.9085,1573.3918,-1003.4344
169.234,False,1642.9086,1573.3919,-1003.4412
169.235,False,1642.9086,1573.392,-1003.448
169.236,False,1642.9087,1573.3921,-1003.4548
169.237,False,1642.9088,1573.3922,-1003.4616
